customer_id,first_name,last_name,segment,city,state,country,zipcode,street,latitude,longitude
1432,Nathan,Smith,Home Office,Caguas,PR,Puerto Rico,725,9544 Noble Spring Route,18.23859215,-66.37052155
17733,Mollie,Keith,Home Office,Caguas,PR,Puerto Rico,725,8736 Wishing Hickory Townline,18.21027756,-66.03705597
18384,Dora,Welch,Home Office,Caguas,PR,Puerto Rico,725,5143 Old Walk,18.28083229,-66.0370636
8828,Mary,Baxter,Home Office,Caguas,PR,Puerto Rico,725,3243 Lost Bank,18.20907021,-66.37056732
17409,Felicia,Ware,Home Office,Caguas,PR,Puerto Rico,725,8679 Colonial Isle,18.21440888,-66.03705597
20384,Danielle,Jones,Home Office,Caguas,PR,Puerto Rico,725,7364 Fallen Circle,18.22022247,-66.03704834
5961,Kevin,Ruiz,Home Office,Caguas,PR,Puerto Rico,725,6631 Tawny Panda Woods,18.23818207,-66.37063599
10803,Laura,Carey,Home Office,San Juan,PR,Puerto Rico,921,3202 Lazy Maze,26.22724915,-98.14912415
1362,Dennis,Smith,Home Office,Caguas,PR,Puerto Rico,725,2290 Crystal Pathway,18.29496765,-66.37050629
18504,Tatiana,Hines,Home Office,Caguas,PR,Puerto Rico,725,555 Lazy Robin Freeway,18.24180603,-66.0370636
20738,Cathleen,Kaufman,Home Office,Caguas,PR,Puerto Rico,725,472 Cinder Sky Farm,18.22020912,-66.0370636
20503,Imani,Vargas,Home Office,Caguas,PR,Puerto Rico,725,5234 Grand Pioneer Link,18.26034927,-66.0370636
7077,Katherine,Krueger,Home Office,Caguas,PR,Puerto Rico,725,1050 Grand Forest Towers,18.25778008,-66.37055969
18321,Erica,Conway,Home Office,Caguas,PR,Puerto Rico,725,9794 Indian Quail Manor,18.26206017,-66.0370636
9184,Jeffrey,Rodriguez,Home Office,Caguas,PR,Puerto Rico,725,4965 Velvet Hills Mall ,18.23554993,-66.37050629
15987,Constance,Pate,Home Office,Caguas,PR,Puerto Rico,725,762 Clear Harbour,18.27997017,-66.03705597
20429,Evelyn,Mccoy,Home Office,Caguas,PR,Puerto Rico,725,5761 Little Corner,18.26206398,-66.03705597
11026,Ashley,Lowe,Home Office,Caguas,PR,Puerto Rico,725,2352 Umber Wagon  Wood,18.29761124,-66.37057495
18508,Jay,Sampson,Home Office,Caguas,PR,Puerto Rico,725,5575 Hidden Row,18.20497131,-66.03705597
6820,Kenneth,Smith,Home Office,Caguas,PR,Puerto Rico,725,4010 Stony Mountain Wood,18.24378395,-66.37063599
20522,Irma,Miles,Home Office,Caguas,PR,Puerto Rico,725,6908 Middle Green,18.27296639,-66.0370636
17292,Jamalia,Whitehead,Home Office,Caguas,PR,Puerto Rico,725,7859 Silver Treasure Wynd,18.27865601,-66.03705597
2285,Mildred,Ochoa,Home Office,Caguas,PR,Puerto Rico,725,9518 Old Corner,18.23394013,-66.37057495
5975,Mary,Smith,Home Office,Caguas,PR,Puerto Rico,725,3137 Harvest Branch Road,18.2368412,-66.37050629
6770,Gregory,Smith,Home Office,Caguas,PR,Puerto Rico,725,1306 Emerald Hills Ramp,18.28787422,-66.37054443
2905,Kelly,Livingston,Home Office,Caguas,PR,Puerto Rico,725,9733 Wishing Quail Isle,18.2900219,-66.37050629
208,Mary,Smith,Home Office,Bayamon,PR,Puerto Rico,957,3856 Noble Zephyr By-pass,18.37964439,-66.23396301
8318,Bryan,Smith,Home Office,Caguas,PR,Puerto Rico,725,378 Hidden View,18.20703697,-66.37062073
268,Mary,Miller,Home Office,Caguas,PR,Puerto Rico,725,2486 Broad Walk,18.29094696,-66.04576874
3759,Mary,Taylor,Home Office,Caguas,PR,Puerto Rico,725,6595 Dusty Turnabout,18.29537964,-66.37063599
8129,Jesse,Joyce,Home Office,Caguas,PR,Puerto Rico,725,8063 Golden Street,18.26357651,-66.37059784
2439,Mary,Smith,Home Office,Caguas,PR,Puerto Rico,725,7173 Fallen Vista,18.28514671,-66.37062836
3654,Mary,Smith,Home Office,Caguas,PR,Puerto Rico,725,5736 Old Cloud Heath,18.20604515,-66.37063599
886,Mary,Henderson,Home Office,Caguas,PR,Puerto Rico,725,444 Grand Corner,18.22760963,-66.04359436
6806,Catherine,Guerra,Home Office,Caguas,PR,Puerto Rico,725,67 Cotton Mountain Terrace,18.29967499,-66.37055969
8897,Stephen,Blackburn,Home Office,Caguas,PR,Puerto Rico,725,9825 Colonial Freeway,18.20705986,-66.37054443
955,Mary,Marks,Home Office,Caguas,PR,Puerto Rico,725,5424 Wishing Wagon  Bank,18.22757721,-66.04453278
9696,Mary,Smith,Home Office,Caguas,PR,Puerto Rico,725,7509 Little Expressway,18.23314285,-66.37052918
4488,Frances,Smith,Home Office,Caguas,PR,Puerto Rico,725,7808 Merry Canyon,18.21762657,-66.37052918
6235,Stephen,Brown,Home Office,Caguas,PR,Puerto Rico,725,8598 Jagged Treasure Circuit,18.23412514,-66.37052918
63,Aaron,Smith,Home Office,Caguas,PR,Puerto Rico,725,2265 Foggy Lagoon Bend,18.2275734,-66.04562378
5486,Mary,Smith,Home Office,Caguas,PR,Puerto Rico,725,4896 Honey Wood,18.22496796,-66.37054443
1086,Mary,Smith,Home Office,Caguas,PR,Puerto Rico,725,1914 Iron Berry Edge,18.27879143,-66.37057495
96,Virginia,Smith,Home Office,Caguas,PR,Puerto Rico,725,6080 Blue Close,18.22753143,-66.04355621
9272,Ronald,Blackwell,Home Office,Caguas,PR,Puerto Rico,725,9366 Silent Nectar Highway,18.20666885,-66.37056732
8137,Janet,Simmons,Home Office,Caguas,PR,Puerto Rico,725,4232 Wishing Creek Campus,18.28121948,-66.37058258
7987,Willie,Smith,Home Office,Yauco,PR,Puerto Rico,698,2049 Indian Extension,18.03334045,-66.85192108
6941,Jeffrey,Palmer,Home Office,Caguas,PR,Puerto Rico,725,7910 Cotton Branch Highway,18.2121563,-66.37058258
13735,Joelle,Kaufman,Home Office,Caguas,PR,Puerto Rico,725,8013 Harvest Close,18.23513222,-66.0370636
13590,Eve,Camacho,Home Office,Caguas,PR,Puerto Rico,725,7106 Rustic Brook Byway,18.23523521,-66.0370636
10795,William,Smith,Home Office,Caguas,PR,Puerto Rico,725,2672 Emerald Rise Grove,18.20931435,-66.37051392
13551,Kevyn,Nunez,Home Office,Caguas,PR,Puerto Rico,725,961 Lazy Alley,18.29736328,-66.03705597
13544,Frances,Santana,Home Office,Caguas,PR,Puerto Rico,725,3032 Round Gardens,18.2380085,-66.03705597
3305,Sara,Smith,Home Office,Caguas,PR,Puerto Rico,725,6540 Hidden Dale,18.27313042,-66.37050629
18314,Bryar,Hall,Home Office,Caguas,PR,Puerto Rico,725,7601 Pleasant Brook Gate,18.26177406,-66.03705597
20494,Rachel,Norman,Home Office,Caguas,PR,Puerto Rico,725,6828 Tawny Ridge,18.25506401,-66.03705597
18889,Imogene,Velazquez,Home Office,Caguas,PR,Puerto Rico,725,8460 Harvest Estates,18.28006554,-66.03705597
17481,Simone,Hayes,Home Office,Caguas,PR,Puerto Rico,725,2437 Thunder Oak Highway,18.28687477,-66.03705597
18417,Catherine,Jacobson,Home Office,Caguas,PR,Puerto Rico,725,4834 Lost Farm,18.22935486,-66.03704834
15919,Ivory,Glenn,Home Office,Caguas,PR,Puerto Rico,725,5274 Easy Beach,18.29161453,-66.0370636
20541,Ainsley,Carpenter,Home Office,Caguas,PR,Puerto Rico,725,1914 Blue Autumn Harbour,18.24621201,-66.03705597
17402,Cleo,Villarreal,Home Office,Caguas,PR,Puerto Rico,725,2586 High Log Autoroute,18.20464516,-66.03704834
20501,Roanna,Whitfield,Home Office,Caguas,PR,Puerto Rico,725,9181 Colonial Bear Lookout,18.29330635,-66.03705597
10633,Joyce,Garcia,Home Office,Caguas,PR,Puerto Rico,725,7681 Broad Trace,18.27842331,-66.37060547
17451,Constance,Raymond,Home Office,Caguas,PR,Puerto Rico,725,9712 Bright Nectar Byway,18.20933533,-66.03705597
1360,Mary,Jones,Home Office,Caguas,PR,Puerto Rico,725,9922 Harvest Pond Acres,18.24877739,-66.37059784
17659,Riley,Parker,Home Office,Caguas,PR,Puerto Rico,725,7542 Thunder Anchor Ridge,18.24357224,-66.0370636
724,Lawrence,Mclaughlin,Home Office,Caguas,PR,Puerto Rico,725,7291 Shady Nectar Cape,18.2275734,-66.0435791
4111,Mary,Smith,Home Office,Caguas,PR,Puerto Rico,725,9533 Little Forest,18.26501846,-66.37058258
826,Mary,Delacruz,Home Office,Caguas,PR,Puerto Rico,725,1056 Cotton Run,18.2475605,-66.02527618
6949,Charles,Williamson,Home Office,Caguas,PR,Puerto Rico,725,1607 Dewy Deer Jetty,18.28127861,-66.3705368
6562,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,259 Green Link,18.23302841,-66.3706131
6975,Mary,Brown,Consumer,Caguas,PR,Puerto Rico,725,1255 Blue Bear Row,18.20355988,-66.37057495
4878,Sandra,Smith,Consumer,Caguas,PR,Puerto Rico,725,2765 Middle Blossom Harbour,18.28335571,-66.37059784
554,Mary,Branch,Consumer,Caguas,PR,Puerto Rico,725,9463 Tawny Place,18.025383,-66.61328888
9168,Martha,Evans,Consumer,Caguas,PR,Puerto Rico,725,9044 High Port,18.28810692,-66.37050629
4013,Gloria,Thornton,Consumer,Caguas,PR,Puerto Rico,725,5883 Dusty Drive,18.26889801,-66.37062836
2737,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,5424 Rustic Anchor Boulevard,18.29137993,-66.3705368
4214,Olivia,Smith,Consumer,Caguas,PR,Puerto Rico,725,1525 Golden Nectar Edge,18.22607231,-66.37057495
344,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,7274 Middle Wynd,18.3590107,-66.07817841
2888,Lauren,Ibarra,Consumer,Caguas,PR,Puerto Rico,725,6269 Silver Bluff Alley,18.26999664,-66.37051392
6192,Tyler,Singh,Consumer,Caguas,PR,Puerto Rico,725,2643 Gentle Estates,18.25857163,-66.3706131
9923,David,Lawrence,Consumer,Caguas,PR,Puerto Rico,725,3919 Heather Autumn Beach,18.22223091,-66.37060547
10314,Andrew,Gates,Consumer,Caguas,PR,Puerto Rico,725,6398 Silent Wagon  Common,18.20669365,-66.3706131
5101,Mary,Ball,Consumer,Caguas,PR,Puerto Rico,725,8772 Dusty Byway,18.25019455,-66.37062073
9842,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,454 Lazy Branch Falls,18.26628876,-66.37051392
972,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,2287 Thunder Pony Nook,18.22757721,-66.04453278
913,William,Smith,Consumer,Caguas,PR,Puerto Rico,725,5234 Foggy Bear Meadow,18.22761536,-66.04359436
620,Roger,Smith,Consumer,Caguas,PR,Puerto Rico,725,6439 Quiet Lagoon Parkway,18.35900497,-66.07785797
3408,Catherine,Ryan,Consumer,Caguas,PR,Puerto Rico,725,5700 Little Circle,18.22441864,-66.37056732
9398,Patricia,Smith,Consumer,Caguas,PR,Puerto Rico,725,7368 Blue Road,18.20140457,-66.37054443
11035,Evelyn,Fritz,Consumer,Manati,PR,Puerto Rico,674,8477 Middle Court,18.43013001,-66.48731232
9421,Julia,Lynch,Consumer,Caguas,PR,Puerto Rico,725,8460 Blue Lane,18.28970528,-66.3705368
3990,Sandra,Smith,Consumer,Guayama,PR,Puerto Rico,784,6496 Harvest Highlands,17.98249054,-66.1126709
3335,Mary,Ramirez,Consumer,Caguas,PR,Puerto Rico,725,1557 Heather Leaf Plaza,18.26791954,-66.37059784
11498,Scott,Day,Consumer,Caguas,PR,Puerto Rico,725,268 Velvet Close,18.21886826,-66.37050629
3045,Lisa,Smith,Consumer,Caguas,PR,Puerto Rico,725,8548 Sleepy Nectar Gardens,18.21531296,-66.37062073
11310,Kenneth,Williams,Consumer,Caguas,PR,Puerto Rico,725,8718 High Front,18.20209312,-66.37058258
7024,Jerry,Smith,Consumer,Caguas,PR,Puerto Rico,725,5149 Rocky Pine Moor,18.22907066,-66.37058258
12282,Mary,Wilson,Consumer,Caguas,PR,Puerto Rico,725,2781 Emerald Thicket,18.21506691,-66.37052155
3055,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,2557 Gentle Hills Wynd,18.29437256,-66.37057495
11325,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,8109 Tawny Woods,18.23740578,-66.37052155
6257,Alice,Boyd,Consumer,Cayey,PR,Puerto Rico,736,5073 Sunny Shadow End,18.11234093,-66.16580963
5724,Christian,Doyle,Consumer,Caguas,PR,Puerto Rico,725,7762 Rocky Carrefour,18.28956032,-66.37052155
5178,Mary,Willis,Consumer,Caguas,PR,Puerto Rico,725,1905 Merry Cloud Plaza,18.24613571,-66.37056732
2046,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,5072 Old Downs,18.26554489,-66.37051392
1993,Diana,Smith,Consumer,Caguas,PR,Puerto Rico,725,2544 Honey Rise Loop,18.25382614,-66.37062836
6582,Mary,Williams,Consumer,Caguas,PR,Puerto Rico,725,6141 Clear Fox Vista,18.26634216,-66.37062836
1493,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,5406 Misty Timber End,18.29388237,-66.37060547
4092,Amber,Williams,Consumer,Caguas,PR,Puerto Rico,725,6889 Velvet Impasse,18.29870987,-66.37062073
7184,Mary,Lewis,Consumer,Caguas,PR,Puerto Rico,725,8854 Round Spring Gate,18.27922058,-66.37059021
2607,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,4968 Honey Pine Island,18.27102661,-66.37056732
3321,Robert,Medina,Consumer,Caguas,PR,Puerto Rico,725,4321 Fallen Loop,18.25583267,-66.37059021
7948,Ethan,Allison,Consumer,Caguas,PR,Puerto Rico,725,1548 Lazy Circuit,18.27892113,-66.37059784
4307,Mary,Mora,Consumer,Caguas,PR,Puerto Rico,725,5263 Hidden Bay,18.20289612,-66.37062836
4544,Mary,Warren,Consumer,Caguas,PR,Puerto Rico,725,8461 Wishing Mountain Walk,18.21086311,-66.37057495
3186,Jack,Smith,Consumer,Caguas,PR,Puerto Rico,725,2576 Misty By-pass,18.26092339,-66.3706131
6685,Lori,Smith,Consumer,Caguas,PR,Puerto Rico,725,6138 Rustic Walk,18.24791145,-66.37051392
5301,Mary,Ward,Consumer,Caguas,PR,Puerto Rico,725,8828 Red Farms,18.27515984,-66.37052918
5610,Mary,Wheeler,Consumer,Caguas,PR,Puerto Rico,725,4021 Cozy Bluff Boulevard,18.2135582,-66.37062073
1931,John,Smith,Consumer,Caguas,PR,Puerto Rico,725,4388 Burning Goose Ridge,18.2464447,-66.37056732
2018,Shirley,Bell,Consumer,Caguas,PR,Puerto Rico,725,7802 Dusty Fawn Maze,18.29778862,-66.37052155
1455,Mary,Gutierrez,Consumer,Caguas,PR,Puerto Rico,725,1565 Silver Place,18.2266674,-66.37055969
1479,Mary,Brennan,Consumer,Caguas,PR,Puerto Rico,725,1229 Bright Robin Corners,18.23482704,-66.37057495
10282,Mary,Roberts,Consumer,Caguas,PR,Puerto Rico,725,9700 Iron Island Autoroute,18.22709656,-66.37057495
9372,Kevin,Jarvis,Consumer,Caguas,PR,Puerto Rico,725,4920 Gentle Autoroute,18.27796936,-66.37060547
3079,Charles,Diaz,Consumer,Caguas,PR,Puerto Rico,725,9581 Burning Horse Centre,18.20683861,-66.37060547
1752,Mary,Merritt,Consumer,Humacao,PR,Puerto Rico,791,6724 Crystal Dale,18.1501503,-65.82595062
4425,Robert,Gibson,Consumer,Caguas,PR,Puerto Rico,725,7004 Hazy Lake Townline,18.25473404,-66.37059784
3145,Rose,Smith,Consumer,Caguas,PR,Puerto Rico,725,4436 Merry By-pass,18.21243095,-66.37056732
2060,Johnny,Smith,Consumer,Caguas,PR,Puerto Rico,725,9832 Bright Pioneer Lane,18.26980209,-66.37051392
11647,Mary,Ryan,Consumer,Caguas,PR,Puerto Rico,725,6727 Blue Round,18.27469444,-66.37056732
9501,Patricia,Smith,Consumer,Caguas,PR,Puerto Rico,725,9505 Broad Timber Highlands,18.23152924,-66.37050629
8807,Mary,Terrell,Consumer,Caguas,PR,Puerto Rico,725,6587 Stony Nectar Pointe,18.2601738,-66.37062073
9568,Janice,Andersen,Consumer,Caguas,PR,Puerto Rico,725,2685 Umber Road,18.27899742,-66.37056732
8805,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,6499 Indian Run,18.25354576,-66.37059021
6772,Doris,Smith,Consumer,Caguas,PR,Puerto Rico,725,6982 Old Pony Field,18.24461937,-66.37050629
5023,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,4197 Emerald Hollow,18.27130318,-66.37051392
425,Mary,Sexton,Consumer,Caguas,PR,Puerto Rico,725,7814 Old Glen,18.22760201,-66.04357147
10946,Susan,Vincent,Consumer,Caguas,PR,Puerto Rico,725,1044 Merry Green,18.2041626,-66.37062073
7691,Samuel,Sanchez,Consumer,Caguas,PR,Puerto Rico,725,9959 Dewy Gate Inlet,18.26356125,-66.37057495
8976,Dennis,Smith,Consumer,Caguas,PR,Puerto Rico,725,9236 Little Pony Wharf,18.28787231,-66.3705368
9645,Andrea,Smith,Consumer,Caguas,PR,Puerto Rico,725,9959 Dewy Gate Inlet,18.21736908,-66.37050629
12425,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,1050 Grand Forest Towers,18.26472473,-66.37050629
6752,Daniel,Smith,Consumer,Caguas,PR,Puerto Rico,725,9853 Foggy Anchor Extension,18.25039101,-66.37060547
4641,Rachel,Smith,Consumer,Caguas,PR,Puerto Rico,725,3369 Clear Fox Landing,18.28901863,-66.37057495
12252,Carol,Smith,Consumer,Caguas,PR,Puerto Rico,725,4900 Quaking Gate,18.27846146,-66.3706131
5720,Peter,Cooper,Consumer,Caguas,PR,Puerto Rico,725,4466 Little Grove,18.21123314,-66.37052155
6004,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,5393 Umber Wynd,18.21910477,-66.37055969
4350,Mary,Turner,Consumer,Caguas,PR,Puerto Rico,725,4776 Pleasant Pioneer Cape,18.24874497,-66.37050629
11193,Rachel,Smith,Consumer,Caguas,PR,Puerto Rico,725,7274 Middle Wynd,18.26647568,-66.37054443
4549,Mary,Jones,Consumer,Caguas,PR,Puerto Rico,725,4522 Crystal Trail,18.22914314,-66.37062836
5444,Amy,Stevenson,Consumer,Caguas,PR,Puerto Rico,725,503 Foggy Wagon  Place,18.21849632,-66.37059021
6665,Anthony,Smith,Consumer,Caguas,PR,Puerto Rico,725,3189 Grand Cape,18.21949387,-66.37052918
10727,Paul,Stephenson,Consumer,Caguas,PR,Puerto Rico,725,2330 Noble Glen,18.22644043,-66.37055206
11940,Richard,Reese,Consumer,Caguas,PR,Puerto Rico,725,9761 Broad Crossing,18.28073502,-66.37052155
4884,Mary,Wall,Consumer,Caguas,PR,Puerto Rico,725,9430 Merry Leaf Harbour,18.28012466,-66.37055206
2040,Susan,Smith,Consumer,Caguas,PR,Puerto Rico,725,654 Fallen Via,18.24286842,-66.37050629
8093,Patricia,Cook,Consumer,Caguas,PR,Puerto Rico,725,5198 Rustic Route,18.29470253,-66.37059784
9630,Mary,Carrillo,Consumer,Caguas,PR,Puerto Rico,725,9854 Umber Trail,18.2329464,-66.37054443
7325,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,6722 Wishing Byway,18.22651672,-66.37062836
10487,Juan,Moyer,Consumer,Caguas,PR,Puerto Rico,725,9089 Round Willow Route,18.20590591,-66.37059021
939,Mary,Todd,Consumer,Caguas,PR,Puerto Rico,725,8265 Foggy Mountain Isle,18.24757958,-66.02531433
7294,Sharon,Ball,Consumer,Caguas,PR,Puerto Rico,725,9493 Colonial Spring Byway,18.22204781,-66.37052918
9475,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,6657 Rustic Brook Line,18.29236412,-66.37062836
7679,Mary,Bruce,Consumer,Caguas,PR,Puerto Rico,725,6336 Fallen Village,18.29341888,-66.37055206
2209,Emma,Ramos,Consumer,Caguas,PR,Puerto Rico,725,1284 High Apple Highlands,18.2567482,-66.37052155
3859,Mary,Robinson,Consumer,Caguas,PR,Puerto Rico,725,8460 Harvest Estates,18.2549839,-66.37057495
3125,Dylan,Walker,Consumer,Caguas,PR,Puerto Rico,725,2889 Sleepy Freeway,18.23575783,-66.3706131
1857,Mary,Smith,Consumer,San Sebastian,PR,Puerto Rico,685,7509 Iron Concession,18.33710861,-66.99221802
6219,Walter,Simon,Consumer,Caguas,PR,Puerto Rico,725,4746 Green Hills Promenade,18.21120834,-66.37050629
1491,Joyce,Smith,Consumer,Caguas,PR,Puerto Rico,725,164 Stony Field,18.29643822,-66.37062073
8051,Emily,Hutchinson,Consumer,Caguas,PR,Puerto Rico,725,1467 Wishing Anchor Centre,18.20602417,-66.37055969
4647,Mary,Smith,Consumer,Caguas,PR,Puerto Rico,725,1 Crystal Gate,18.23824883,-66.37052918
3551,Richard,Kramer,Consumer,Caguas,PR,Puerto Rico,725,762 Clear Harbour,18.20319367,-66.37051392
303,Thomas,Rowe,Consumer,Caguas,PR,Puerto Rico,725,3278 Quiet Hollow,18.27659607,-66.0354538
3367,Betty,Smith,Consumer,San Juan,PR,Puerto Rico,921,1984 Colonial Elk Close,32.19956207,-111.0086136
2810,Mary,Ross,Consumer,Caguas,PR,Puerto Rico,725,826 Tawny Embers Expressway,18.27870178,-66.37058258
2171,Mary,Jones,Consumer,Caguas,PR,Puerto Rico,725,8839 Quiet Leaf Range,18.20416832,-66.37056732
7097,Hannah,Kim,Consumer,Caguas,PR,Puerto Rico,725,8570 Stony Barn Heath,18.25281715,-66.37057495
8528,Andrea,Maldonado,Consumer,Caguas,PR,Puerto Rico,725,2143 Colonial Cloud Dale,18.21550179,-66.37059021
2095,Brenda,Bailey,Consumer,Caguas,PR,Puerto Rico,725,9226 Emerald Pony Farm,18.25730705,-66.37060547
4948,Emily,Smith,Consumer,Caguas,PR,Puerto Rico,725,8111 Lazy Wagon  Swale,18.2523613,-66.3705368
3801,Mary,Hendrix,Consumer,Caguas,PR,Puerto Rico,725,786 Lost Horse Plaza,18.20373535,-66.37050629
11129,Danielle,Smith,Consumer,Caguas,PR,Puerto Rico,725,1936 Hazy Goose Mount,18.26877403,-66.37057495
8702,Mary,Ramos,Consumer,Caguas,PR,Puerto Rico,725,884 Blue Fox Crest,18.22575569,-66.37056732
4895,Edward,Spencer,Consumer,Caguas,PR,Puerto Rico,725,6956 Sleepy Wagon  Centre,18.20772171,-66.37051392
712,Mary,Ayala,Consumer,Vega Baja,PR,Puerto Rico,693,3033 Tawny Zephyr Cape,18.4360466,-66.47956848
6985,Daniel,Smith,Consumer,Caguas,PR,Puerto Rico,725,3765 Fallen Branch Round,18.26482391,-66.37062073
3015,Alice,Sherman,Consumer,Rio Grande,PR,Puerto Rico,745,3444 Jagged Brook Mall ,37.98626328,-121.8295059
9304,Janet,Smith,Consumer,Caguas,PR,Puerto Rico,725,4972 Rocky Street,18.28738594,-66.37055206
12793,Felicia,Butler,Consumer,Caguas,PR,Puerto Rico,725,23 Old Corners ,18.29535866,-66.03705597
12119,Barbara,Pham,Consumer,Caguas,PR,Puerto Rico,725,135 Burning Ridge,18.2150116,-66.37063599
1875,Daniel,Pham,Consumer,Caguas,PR,Puerto Rico,725,5721 Fallen Pony Cove,18.27207756,-66.3706131
13977,Lillian,Harrell,Consumer,Caguas,PR,Puerto Rico,725,8460 Fallen Bear Gate,18.24968529,-66.0370636
6262,Mary,Brennan,Consumer,Caguas,PR,Puerto Rico,725,5877 Little Orchard,18.21096993,-66.3706131
6201,Judy,Smith,Consumer,Caguas,PR,Puerto Rico,725,7577 Merry Expressway,18.25677872,-66.37051392
168,Eric,Morris,Consumer,Caguas,PR,Puerto Rico,725,295 Quaking Timber By-pass,18.24754334,-66.02532196
1858,William,Greene,Consumer,Caguas,PR,Puerto Rico,725,2472 Noble Butterfly Dell,18.27356339,-66.37054443
9330,Mary,Conley,Consumer,Caguas,PR,Puerto Rico,725,3046 Broad Sky Dale,18.20590782,-66.37054443
2063,Mary,Morris,Consumer,San Juan,PR,Puerto Rico,921,469 Middle Berry Abbey,18.38596916,-66.0940094
12276,Martha,Smith,Consumer,Caguas,PR,Puerto Rico,725,4385 Round Place,18.24432945,-66.37056732
14035,Gwendolyn,Zimmerman,Consumer,Caguas,PR,Puerto Rico,725,4807 Burning Trace,18.27542114,-66.03705597
8242,Mary,Harris,Consumer,Caguas,PR,Puerto Rico,725,5104 Bright Lake Hollow,18.28024292,-66.37055969
13738,Yuri,Terrell,Consumer,Caguas,PR,Puerto Rico,725,1286 Sunny Link,18.29806137,-66.0370636
14917,Quincy,Reed,Consumer,Caguas,PR,Puerto Rico,725,2439 Quaking Cove,18.2288971,-66.03705597
1995,Janice,James,Consumer,Caguas,PR,Puerto Rico,725,4459 Amber Centre,18.21911812,-66.3706131
49,Martha,Smith,Consumer,Caguas,PR,Puerto Rico,725,7449 Merry Chase,18.25029564,-66.07608795
